總分類,子分類,注音,漢語拼音,臺1,臺2,臺3,陸1,陸2,陸3,香1,香2,香3,澳1,澳2,澳3,差異說明
行,大眾交通運輸,ㄐㄧˋ　ㄔㄥˊ　ㄔㄜ,jì chéng chē,計程車,出租汽車,出租車,出租汽車,出租車,的士,的士,出租汽車,出租車,的士,出租汽車,出租車,"「的士」源於計程車的英文Texi的粵語音譯。因計程車最早出現在經濟較發達的香港與廣東等地，所以「的士」一詞逐漸傳播到中國，廣泛使用。
「差頭」是上海方言。來源有兩種說法，一種是來自於「出租」的英文Chatrter的上海話音譯，另外一種可能是源於早期上海的計程車每接一趟生意稱為「出一差」，所以出租車就叫「差頭」。"
行,大眾交通運輸,,,連結式巴士,掛接巴士,鉸接客車,鉸接車,通道車,,,,,,,,
行,大眾交通運輸,ㄅㄛˊ　ㄞˋ　ㄗㄨㄛˋ,bó ài zuò,博愛座,,,老弱病殘孕專座,,,優先座,,,優先座,,,
行,大眾交通運輸,ㄍㄨㄥˋ　ㄔㄥˊ,gòng chéng,共乘,,,拼車,,,,,,,,,
行,大眾交通運輸,,,加班車,,,加車,,,,,,,,,
行,大眾交通運輸,,,公車站,,,公交站,,,,,,,,,
行,大眾交通運輸,,,跳表,按表計費,,跳表,打表,,,,,,,,
行,大眾交通運輸,,,車資計算器,計費器,,出租車計價器,,,,,,,,,
行,大眾交通運輸,,,準點,,,正點,,,,,,,,,
行,大眾交通運輸,,,直達列車,,,直達特快,,,,,,,,,
行,大眾交通運輸,,,自強號,,,特快,,,,,,,,,
行,大眾交通運輸,,,平快車,,,普快,,,,,,,,,
行,大眾交通運輸,,,列車服務員,,,列車員,,,,,,,,,
行,大眾交通運輸,,,誤點,延誤,,晚點,,,,,,,,,
行,大眾交通運輸,,,捷運,,,地鐵,,,,,,,,,
行,大眾交通運輸,,,轉搭,,,中轉,,,,,,,,,
行,大眾交通運輸,,,過站不停,,,甩站,,,飛站,,,,,,
行,大眾交通運輸,,,機場巴士,,,機場大巴,,,,,,,,,
行,車輛,,,手排,,,手排,手動檔,,棍波,手動波,,棍波,手動波,,
行,車輛,,,手煞車,手剎車,,手剎,,,,,,,,,
行,車輛,,,方向燈,,,轉向燈,,,,,,,,,
行,車輛,,,火星塞,,,火花塞,,,,,,,,,
行,車輛,,,自排,,,自動檔,,,自動波,,,自動波,,,
行,車輛,,,雨刷,,,雨刮器,,,水撥,,,水撥,,,
行,車輛,,,保險桿,,,保險槓,,,,,,,,,
行,車輛,,,後車廂,,,後備箱,,,,,,,,,
行,車輛,,,後照鏡,照後鏡,,後視鏡,,,,,,,,,
行,車輛,,,消音器,,,消聲器,,,,,,,,,
行,車輛,,,堆高機,,,叉車,鏟車,,鏟車,,,鏟車,,,
行,車輛,,,登山車,,,登山車,山地車,,,,,,,,
行,車輛,,,輕型機車,,,輕騎,,,,,,,,,
行,車輛,,,聯結車,,,拖掛車,,,,,,,,,
行,車輛,,,露營車,,,房車,拖掛車,,,,,,,,
行,交通規則,,,右轉,,,右轉,小拐,,,,,,,,
行,交通規則,,,左轉,,,左轉,大拐,,,,,,,,
行,交通規則,ㄅㄞˊ　ㄆㄞˊ　ㄔㄜ,bái pái chē,白牌車,無照計程車,,黑車,,,白牌車,,,白牌車,,,早期香港正規的計乘車車牌是黑底白字，非商用車的車牌是白底黑字，所以用私家車非法載客的車輛便稱為「白牌車」，後來臺灣也用白牌車稱呼無照計乘車。
行,交通規則,ㄒㄧㄥˊ　ㄔㄜ　ㄓˊ　ㄓㄠˋ,xíng chē zhí zhào,行車執照,行照,,行駛證,車照,,,,,,,,
行,交通規則,,,車輛擦撞,,,蹭車,,,,,,,,,
行,交通規則,,,追撞,,,追尾,,,,,,,,,
行,交通規則,ㄐㄧㄢ　ㄌㄧˇ　ㄙㄨㄛˇ,jiān lǐ suǒ,監理所,,,車輛管理所,車管所,,,,,,,,
行,交通規則,ㄐㄧㄚˋ　ㄕˇ　ㄓˊ　ㄓㄠˋ,jià shǐ zhí zhào,駕駛執照,駕照,,駕照,駕駛證,車本,車牌,,,車牌,,,
行,交通規則,,,變換車道,,,變線,,,,,,,,,
行,郵件運輸,,,快遞,,,快遞,特快專遞,,,,,,,,
行,郵件運輸,,,癸字戳,,,集郵日戳,,,,,,,,,
行,郵件運輸,ㄏㄨㄛˋ　ㄍㄨㄟˋ,huò guì,貨櫃,,,集裝箱,,,貨櫃,,,貨櫃,,,
行,郵件運輸,,,郵政儲金,,,郵政儲蓄,,,,,,,,,
行,郵件運輸,,,郵票卡,,,郵折,,,,,,,,,
行,郵件運輸,ㄧㄡˊ　ㄉㄧˋ　ㄑㄩ　ㄏㄠˋ,yóu dì qū hào,郵遞區號,,,郵政編碼,郵編,,,,,,,,臺灣採三加二制，共五碼，第一位表示縣市，第二、三位表示鄉鎮市區，最後兩號區分鄰里及投遞段。大陸採四級六位編碼制，前兩位表示省，第三位指郵區，第四位指縣市，最後兩位數表示投遞區位置。
行,郵件運輸,,,複合運輸,,,聯合運輸,,,,,,,,,
育,教育,,,大學聯盟,,,大學聯合體,,,,,,,,,
育,教育,ㄓㄨㄥ　ㄔㄨㄛˋ　ㄕㄥ,zhōng chuò shēng,中輟生,中途輟學生,,流失生,流生,,,,,,,,
育,教育,,,仁愛學校,,,殘疾人學校,,,,,,,,,
育,教育,,,公立學校教師,,,公辦教師,,,,,,,,,
育,教育,,,文化不利兒童,弱勢兒童,,處境不良兒童,處境不利兒童,,,,,,,,
育,教育,,,幼稚園,,,幼兒園,,,,,,,,,
育,教育,,,全職研究生,,,脫產研究生,,,,,,,,,
育,教育,,,在家自行教育,,,在家上學,,,,,,,,,
育,教育,,,考試導向教育,,,應試教育,,,,,,,,,
育,教育,ㄙ　ㄌㄧˋ　ㄉㄚˋ　ㄒㄩㄝˊ,sī lì dà xué,私立大學,,,民辦大學,民辦高校,,,,,,,,"中國大陸早期的私立大學，在1949年以後，全數被併校或撤校。直至1980年，始允許民辦大學成立。
今日大陸民辦大學超過千所，但為國家所承認者不到三百。多數民辦大學缺乏審核和監督。學校的營運經費完全仰賴學費收入，只要入學人數減少，學校經營就會發生困難，因此師資設備參差、教學品質良莠不齊，且學歷不一定受國家認可。
另外，大陸地區公立大學的入學生，可因入學讀書將戶籍改設於學校所在地，但民辦大學學生不適用於此項規定。"
育,教育,,,姊妹校,,,兄弟學校,,,,,,,,,
育,教育,ㄎㄨㄥ　ㄓㄨㄥ　ㄉㄚˋ　ㄒㄩㄝˊ,kōng zhōng dà xué,空中大學,空大,,廣播電視大學,電視大學,電大,,,,,,,大陸的廣播電視大學，並不是一座具體的學校，而是由中央廣播電視大學與各地廣播電視大學組合而成的遠距教育機構，畢業後由中央廣播電視大學統一頒發畢業證書，如果通過聯合辦學大學的學位認可要求，則由合辦大學頒發畢業證書。
育,教育,ㄔㄤˊ　ㄑㄧㄥ　ㄉㄚˋ　ㄒㄩㄝˊ,cháng qīng dà xué,長青大學,老人大學,松年大學,老年人大學,老年大學,老齡大學,,,,,,,"臺灣第一座長青大學起源於1982年，由高雄市政府與基督教女青年會共同籌辦。中國大陸的第一座老年大學創辦於1983年山東省。
兩岸長青大學或老年大學雖然都屬高齡教育機構，但修習學分和課程內容並不具有實質的學位資格。"
育,教育,,,非應屆畢業生,,,往屆畢業生,往屆生,,,,,,,,
育,教育,,,品格教育,,,品質教育,道德品質教育,,,,,,,,
育,教育,,,待業留學生,,,待業歸國留學生,海待,,,,,,,,
育,教育,,,後段班,放牛班,,慢班,,,,,,,,,
育,教育,,,重考生,,,複讀生,回讀生,,,,,,,,
育,教育,,,師範生公費教育,,,師範生免費教育,,,,,,,,,
育,教育,,,班導師,班導,級任老師,年級輔導員,,,班主任,,,班主任,,,
育,教育,,,訓導處,,,教導處,,,,,,,,,
育,教育,,,啟明學校,,,盲童學校,盲人學校,,,,,,,,
育,教育,,,啟聰學校,,,聾人學校,聾啞人學校,啟聰學校,,,,,,,
育,教育,,,常春藤盟校,,,常春藤聯盟,常青藤聯盟,常青藤盟校,,,,,,,
育,教育,,,教師休假進修,,,學術休假,,,,,,,,,
育,教育,,,清寒學生,,,特困生,,,,,,,,,
育,教育,,,通勤生,通學生,,走讀生,通宿生,,,,,,,,
育,教育,ㄏㄨㄚˊ　ㄑㄧㄠˊ　ㄐㄧㄠˋ　ㄩˋ,huá qiáo jiào yù,華僑教育,僑生教育,僑民教育,海外華人教育,華教,,,,,,,,
育,教育,,,補救教學,,,糾錯教學,矯正指導,補救教學,,,,,,,
育,教育,,,資優生,資賦優異學生,,尖子生,,,,,,,,,
育,教育,,,資優班,前段班,,快班,尖子班,,,,,,,,
育,教育,,,資優教育,,,天才兒童教育,,,,,,,,,
育,教育,,,隔空教育,,,在線教育,,,,,,,,,
育,教育,,,實習老師,,,見習老師,,,,,,,,,
育,教育,ㄩㄢˇ ㄐㄩˋ ㄐㄧㄠ ㄒㄩㄝˊ,yuǎn jù jiāo xué,遠距教學,遠距教育,,遠程教學,遠距離教學,遠程教育,遙距教育,遙距式教育,,遙距教育,遙距式教育,,中國大陸自1970年開辦廣播電視大學。隨著學生對教育的需求和教育的普及，許多大學也設有網路教育學院，開辦課程，提供學生利用網路上線學習。
育,考試,ㄉㄚˋ　ㄒㄩㄝˊ　ㄖㄨˋ　ㄒㄩㄝˊ　ㄎㄠˇ　ㄕˋ,dà xué rù xué kǎo shì,大學入學考試,,,高考,高等學校招生考試,,,,,,,,"中國大陸的高等學校招生考試，雖然是全國統一考試，但各省分幾乎都採用自主命題的試卷。考試科目根據個人選擇而有所不同，除語文、數學、外語三科為必考科目之外，另分成文科和理科兩類。
「高考」一詞在臺、陸兩地都有使用，但意思不同。中國大陸指的是高等學校招生考試，在臺灣指的是公務人員高等考試。"
育,考試,,,申論題,,,論述題,,,,,,,,,
育,考試,ㄉㄨㄛ　ㄧˋ,duō yì,多益,國際溝通英語測驗,,托業,國際交流英語考試,,,,,,,,多益的英文是Test of English for International Communication，縮稱TOEIC。臺灣將縮稱音譯為「多益」，中國大陸則音譯為「托業」。
育,考試,,,克漏字填充測驗,,,完型填空試題,,,,,,,,,
育,考試,,,重考,,,復讀,回讀,,,,,,,,
育,考試,,,猜題,,,猜題,押題,壓題,,,,,,,
育,考試,,,電腦應用軟體檢定考,,,計算機技術與軟件專業技術考試,計算機軟件考試,軟考,,,,,,,
育,考試,,,學力鑑定,,,學業評估,,,,,,,,,
育,班級幹部,,,風紀股長,,,紀律委員,,,,,,,,,
育,班級幹部,,,康樂股長,,,文娛委員,文藝委員,,,,,,,,
育,班級幹部,,,學藝股長,,,學習委員,,,,,,,,,
育,教育評鑑,,,大學評鑑,,,大學評估,,,,,,,,,
育,教育評鑑,,,教育品質,,,教育質量,,,,,,,,,
育,教育評鑑,,,教育評鑑,,,教育評價,,,,,,,,,
育,教育課程與制度,,,共同必修課,,,公共基礎課,,,,,,,,,
育,教育課程與制度,,,私人興學,私人辦學,私人興辦教育,民辦教育,社會力量辦學,,,,,,,,
育,教育課程與制度,ㄐㄧㄢˋ　ㄐㄧㄠˋ　ㄏㄜˊ　ㄗㄨㄛˋ,jiàn jiào hé zuò,建教合作,產教合作,,廠校掛鉤,產教結合,,,,,,,,大陸的「產教結合」、「廠校掛鉤」模式變化性較大，有類似於臺灣建教合作，安排學生進入企業實習工作。也有的是利用學校現有的專業實習工廠和加工設備，吸引企業加盟，由學校出廠房和設備，企業負責指導工人、製作產品、負責推廣銷售，雙方結合培養人才，讓學生和老師都參與生產，在實務中學習技術。
育,教育課程與制度,ㄑㄧㄥˊ　ㄒㄩˋ　ㄓˋ　ㄕㄤ,qíng xù zhì shāng,情緒智商,,,情緒商數,情商,,情緒智商,,,情緒智商,,,情緒智商的英文是Emotional quotient，臺灣縮稱為EQ。
育,教育課程與制度,,,教育程度,,,文化程度,,,,,,,,,
育,教育課程與制度,,,第二外語,,,第二外語,二外,,,,,,,,
育,教育課程與制度,,,當掉,,,掛科,,,,,,,,,
育,教育課程與制度,,,課外教學,,,課外教學,第二課堂教育,第二渠道教育,,,,,,,
育,教育課程與制度,ㄉㄧㄢˇ　ㄗˋ,diǎn zì,點字,盲字,,盲字,盲文,,點字,凸字,,點字,凸字,,臺灣現行的國語點字是注音符號點字系統，採用布雷德系統的記號，以不同的點字記號代表國語注音符號加以排列。大陸的點字系統同樣利用布雷德的六個凸點排列，以漢語拼音表示中文。香港地區的點字系統則是使用粵語拼音。
育,音樂、文化與藝術,ㄍㄨㄛˊ　ㄐㄩˋ,guó jù,國劇,平劇,京劇,京劇,京戲,,京劇,,,京劇,,,清末時平劇流行於北京，而北京的舊名為北平，因此有「平劇」、「京劇」、「京戲」等稱呼。1949年，臺灣政府推廣平劇，定名為「國劇」。
育,音樂、文化與藝術,,,有聲書,,,有聲讀物,,,,,,,,,
育,音樂、文化與藝術,ㄘˋ　ㄨㄣˊ　ㄏㄨㄚˋ,cì wén huà,次文化,副文化,亞文化,亞文化,,,次文化,,,次文化,,,
育,音樂、文化與藝術,ㄒㄧㄥˊ　ㄉㄨㄥˋ　ㄐㄩˋ,xíng dòng jù,行動劇,,,活報劇,,,,,,,,,行動劇的英文為Living Newspaper，大陸所說的「活報劇」，是原文義譯。
育,音樂、文化與藝術,ㄒㄧ　ㄧㄤˊ　ㄑㄧˊ,xī yáng qí,西洋棋,西洋象棋,,國際象棋,,,,,,,,,
育,音樂、文化與藝術,ㄆㄧ　ㄊㄡˊ　ㄙˋ,pī tóu sì,披頭四,,,披頭士,甲殼蟲樂團,,,,,,,,英文團名為The Beatles，臺灣音譯為「披頭四」，大陸則音譯為「披頭士」，義譯為「甲殼蟲樂團」。
育,音樂、文化與藝術,ㄐㄧㄣ　ㄕˋ　ㄕˋ　ㄐㄧㄝˋ　ㄐㄧˋ　ㄌㄨˋ,jīn shì shì jiè jì lù,金氏世界紀錄,,,吉尼斯世界紀錄,,,吉尼斯世界紀錄,健力士世界紀錄,,吉尼斯世界紀錄,健力士世界紀錄,,英文為Guinness World Records，兩岸四地音譯名稱略有差異，大陸稱為「吉尼斯世界紀錄」。
育,音樂、文化與藝術,ㄉㄧˊ　ㄙ　ㄎㄜˇ,dí sī kě,迪斯可,,,迪斯科,,,的士高,,,的士高,,,「迪斯可」、「迪斯科」或「的士高」都來自於英文Disco的中文音譯。在大陸，播放迪斯可音樂提供跳舞娛樂的舞廳，簡稱為「迪廳」。
育,音樂、文化與藝術,,,食譜,,,菜譜,,,,,,,,,
育,音樂、文化與藝術,ㄍㄜ　ㄉㄜˊ　ㄕˋ　ㄧˋ　ㄕㄨˋ,gē dé shì yì shù,哥德式藝術,,,哥特式藝術,,,,,,,,,哥德式藝術的英文為Gothic Art。中國大陸音譯為「哥特式藝術」。
育,音樂、文化與藝術,ㄈㄣˇ　ㄘㄞˇ　ㄏㄨㄚˋ,fěn cǎi huà,粉彩畫,,,色粉畫,粉畫,,,,,,,,
育,音樂、文化與藝術,,,國際標準舞,國標舞,標準舞,國際標準交誼舞,體育舞蹈,,,,,,,,
育,音樂、文化與藝術,ㄍㄨㄛˊ　ㄩㄝˋ,guó yuè,國樂,,,民樂,,,中樂,,,中樂,,,臺灣稱「國樂」強調是國家傳統音樂。大陸稱「民樂」是民族音樂的簡稱，強調是流傳久遠的民間傳統音樂。港澳地區則稱為「中樂」。
育,音樂、文化與藝術,ㄅㄠˋ　ㄉㄠˇ　ㄨㄣˊ　ㄒㄩㄝˊ,bào dǎo wén xué,報導文學,,,報告文學,,,,,,,,,
育,音樂、文化與藝術,ㄆㄨˇ　ㄌㄧˋ　ㄗ　ㄐㄧㄤˇ,pǔ lì zī jiǎng,普立茲獎,普立茲新聞獎,,普立策獎,普力策新聞獎,普利策獎,,,,,,,
育,音樂、文化與藝術,ㄇㄢˋ　ㄏㄨㄚˋ　ㄕㄨ,màn huà shū,漫畫書,,,漫畫書,卡通書,,,,,,,,
育,音樂、文化與藝術,,,數位出版,,,數字出版,,,,,,,,,
育,音樂、文化與藝術,ㄙㄚˋ　ㄎㄜˋ　ㄙ　ㄈㄥ,sà kè sī fēng,薩克斯風,薩克管,,薩克斯管,薩克管,薩士管,色士風,,,薩克斯管,薩克斯風管,色士風,「薩克斯風」來源於英文Saxophone的中文音譯。因為是木管樂器，又有「薩克斯管」、「薩克管」等各種不同的音譯。
育,音樂、文化與藝術,ㄌㄨㄛˊ　ㄇㄢˋ　ㄕˇ,luó màn shǐ,羅曼史,,,羅曼司,,,,,,,,,
育,音樂、文化與藝術,ㄆㄤˊ　ㄎㄜˋ,páng kè,龐克,,,朋克,,,龐克,朋克,崩,龐克,,,無論稱為「龐克」、「朋克」或「崩」，都是英文Punk的音譯。
育,音樂、文化與藝術,ㄇㄛˊ　ㄏㄨㄢˋ　ㄒㄧㄢˋ　ㄕˊ　ㄓㄨˇ　ㄧˋ,mó huàn xiàn shí zhǔ yì,魔幻現實主義,,,魔幻寫實主義,,,,,,,,,
育,電腦硬體與周邊,ㄅㄨˊ　ㄉㄨㄢˋ　ㄉㄧㄢˋ　ㄒㄧˋ　ㄊㄨㄥˇ,bú duàn diàn xì tǒng,不斷電系統,,,不間斷電源系統,,,,,,,,,臺灣稱「不斷電系統」和大陸稱「不間斷電源」均自英文Uninterruptible Power Supply翻譯過來，縮稱為UPS。
育,電腦硬體與周邊,ㄓㄨˇ　ㄐㄧ　ㄅㄢˇ,zhǔ jī bǎn,主機板,,,主板,底板,,底板,,,底板,,,
育,電腦硬體與周邊,ㄨㄞˋ　ㄐㄧㄝ　ㄕˋ　ㄧㄥˋ　ㄉㄧㄝˊ,wài jiē shì yìng dié,外接式硬碟,可攜式硬碟,,移動硬盤,,,外接式硬碟,可攜式硬碟,,,,,
育,電腦硬體與周邊,,,平價小筆電,小筆電,,上網本,,,,,,,,,
育,電腦硬體與周邊,ㄍㄨㄤ　ㄉㄧㄝˊ,guāng dié,光碟,,,光盤,,,光碟,光盤,,光碟,光盤,,
育,電腦硬體與周邊,ㄍㄨㄤ　ㄉㄧㄝˊ　ㄐㄧ,guāng dié jī,光碟機,光碟驅動器,,光盤機,光盤驅動器,光驅,光碟機,光碟驅動器,光盤機,,,,
育,電腦硬體與周邊,ㄍㄨㄤ　ㄉㄧㄝˊ　ㄕㄠ　ㄌㄨˋ　ㄐㄧ,guāng dié shāo lù jī,光碟燒錄機,燒錄機,,光盤刻錄機,刻錄機,,光碟燒錄機,燒錄機,,,,,
育,電腦硬體與周邊,ㄧㄣˋ　ㄅㄧㄠˇ　ㄐㄧ,yìn biǎo jī,印表機,列印機,列表機,打印機,,,印表機,列印機,打印機,,,,
育,電腦硬體與周邊,,,行動硬碟,,,移動硬盤,,,,,,,,,
育,電腦硬體與周邊,,,伺服器,,,服務器,,,,,,,,,
育,電腦硬體與周邊,ㄎㄨㄞˋ　ㄕㄢˇ　ㄐㄧˋ　ㄧˋ　ㄊㄧˇ,kuài shǎn jì yì tǐ,快閃記憶體,,,閃存,,,快閃記憶體,閃存,,,,,
育,電腦硬體與周邊,,,音效卡,,,聲卡,,,,,,,,,
育,電腦硬體與周邊,,,桌上型電腦,桌機,,臺式電腦,臺式機,,,,,,,,
育,電腦硬體與周邊,ㄐㄧˋ　ㄧˋ　ㄊㄧˇ,jì yì tǐ,記憶體,,,存儲器,,,記憶體,存儲器,,,,,
育,電腦硬體與周邊,,,高階小筆電,,,超級本,,,,,,,,,
育,電腦硬體與周邊,,,掃描器,,,掃描儀,,,,,,,,,
育,電腦硬體與周邊,ㄖㄨㄢˇ　ㄉㄧㄝˊ,ruǎn dié,軟碟,,,軟盤,軟磁盤,,,,,,,,軟碟是英文Floppy Disk一詞的義譯。
育,電腦硬體與周邊,ㄖㄨㄢˇ　ㄉㄧㄝˊ　ㄐㄧ,ruǎn dié jī,軟碟機,軟式磁碟機,,軟盤機,軟盤驅動器,軟驅,,,,,,,軟式磁碟機是英文Floppy Drive一詞的義譯。
育,電腦硬體與周邊,ㄧㄥˋ　ㄉㄧㄝˊ,yìng dié,硬碟,硬式磁碟機,,硬盤,,,,,,,,,「硬碟」和「硬盤」均源於英文Hard Disc一詞的義譯。
育,電腦硬體與周邊,,,硬體,,,硬件,,,,,,,,,
育,電腦硬體與周邊,,,筆記型電腦,筆電,手提電腦,筆記本電腦,筆記本,手提電腦,筆記本電腦,手提電腦,NB,筆記本電腦,手提電腦,,
育,電腦硬體與周邊,ㄧㄠˊ　ㄍㄢˇ,yáo gǎn,搖桿,控制桿,,搖桿,手柄,,搖桿,手柄,,,,,
育,電腦硬體與周邊,ㄏㄨㄚˊ　ㄕㄨˇ,huá shǔ,滑鼠,電腦鼠,,鼠標,鼠標器,,,,,,,,臺灣稱「滑鼠」，大陸稱「鼠標器」、「鼠標」皆直接翻譯自英文對滑鼠的稱呼Mouse，由於其外形與老鼠相似故得其名。
育,電腦硬體與周邊,ㄉㄧㄢˋ　ㄙㄨㄢˋ　ㄐㄧ,diàn suàn jī,電算機,電腦,電子計算機,計算機,電腦,,,,,,,,電腦的英文Computer的原意是計算機，所以大陸翻譯為「計算機」。
育,電腦硬體與周邊,ㄊㄢˋ　ㄈㄣˇ　ㄒㄧㄚˊ,tàn fěn xiá,碳粉匣,碳粉盒,,碳粉匣,碳粉盒,粉盒,,,,,,,
育,電腦硬體與周邊,ㄨㄤˇ　ㄌㄨˋ　ㄕㄜˋ　ㄧㄥˇ　ㄐㄧ,wǎng lù shè yǐng jī,網路攝影機,,,網絡攝像頭,攝像頭,,,,,,,,
育,電腦硬體與周邊,ㄇㄛˋ　ㄕㄨㄟˇ　ㄒㄧㄚˊ,mò shuǐ xiá,墨水匣,,,墨水盒,墨盒,,,,,,,,「墨水匣」或「墨水盒」都來源於英文Ink Cartridge一詞的義譯。
育,電腦硬體與周邊,ㄕㄨˋ　ㄨㄟˋ　ㄌㄨˋ　ㄧㄣ　ㄅㄧˇ,shù wèi lù yīn bǐ,數位錄音筆,,,數字錄音筆,數碼錄音筆,數碼錄音棒,,,,,,,
育,電腦硬體與周邊,,,數據機,,,調制解調器,,,,,,,,,
育,電腦硬體與周邊,,,螢幕,,,屏幕,熒光屏,熒屏,,,,,,,
育,電腦硬體與周邊,ㄙㄨㄟˊ　ㄕㄣ　ㄉㄧㄝˊ,suí shēn dié,隨身碟,拇指碟,快閃碟,隨身碟,快閃碟,優盤,USB記憶體,USB手指,,USB記憶體,USB手指,,因快閃記憶體在大陸被稱為閃存，所以隨身碟在大陸又被稱為「閃存盤」或「閃盤」。而大陸最早推出隨身碟的公司，將隨身碟命名為「優盤」，所以「優盤」和同音的「U盤」都成為隨身碟的俗稱。
育,電腦硬體與周邊,ㄔㄨˋ　ㄎㄨㄥˋ　ㄧㄥˊ　ㄇㄨˋ,chù kòng yíng mù,觸控螢幕,觸控式螢幕,,觸屏,觸控式屏幕,觸摸屏,,,,,,,
育,電腦硬體與周邊,ㄒㄧㄢˇ　ㄕˋ　ㄎㄚˇ,xiǎn shì kǎ,顯示卡,顯卡,顯示器配接卡,顯示卡,顯卡,,,,,,,,
育,軟體網路,ㄖㄨˋ　ㄎㄡˇ　ㄨㄤˇ　ㄓㄢˋ,rù kǒu wǎng zhàn,入口網站,,,門戶網站,,,,,,,,,
育,軟體網路,,,工作列,,,任務欄,,,,,,,,,
育,軟體網路,ㄋㄟˋ　ㄅㄨˋ　ㄨㄤˇ　ㄌㄨˋ,nèi bù wǎng lù,內部網路,,,內聯網,,,,,,,,,
育,軟體網路,,,全形,,,全角,,,,,,,,,
育,軟體網路,ㄨㄟˋ　ㄩㄢˊ,wèi yuán,位元,二進制位元,,比特,,,數位,,,數位,,,大陸所說的「比特」是來源於英文Bit一詞音譯，而Bit是Binary Digit，即二進位數字的縮寫。
育,軟體網路,,,社群媒體,,,社會媒體,,,,,,,,,
育,軟體網路,,,附屬應用程式,,,附件,,,,,,,,,
育,軟體網路,,,重新整理,,,刷新,,,,,,,,,
