僑生,3856,61595,,,,2
勞保,6205,61429,,,,2
大運會,129222,123387,,,,2
正點,24039,72147,,,,2
社會青年,91648,116472,,,,2
脫產,35820,61383,,,,2
衛生棉,38587,61664,,,,2
重車,43955,88033,,,,2
電子眼,46105,19451,,,,2
喻體,8748,81595,,,,2
整人,20789,68312,,,,2
熱電,27872,86789,,,,2
脫線,35829,70780,,,,2
裂解,94831,95974,,,,2
補習班,38800,71016,,,,2
西餐秀,69135,87347,,,,2
離島,45854,71541,,,,2
高考,48052,61126,,,,2
下半旗,69232,4582,,,,2
互助會,1728,58748,,,,2
以人為本,129167,122390,,,,2
公車,4628,58920,,,,2
公關,4748,81722,,,,2
夯歌,83991,115370,,,,2
女同志,11663,80685,,,,2
房車,17584,67242,,,,2
校安,22890,8627,,,,2
民主革命,88520,94955,,,,2
班主任,28911,61113,,,,2
礦務局,91626,92904,,,,2
空檔,121272,112540,,,,2
群眾路線,103577,116702,,,,2
自由市場,36173,112890,,,,2
證婚人,70881,89305,,,,2
配股,43741,113589,,,,2
鐵齒,44639,71540,,,,2
離線作業,123606,130839,,,,2
體位,47987,79393,,,,2
高級工程師,63162,86858,,,,2
分管,81963,14095,,,,2
土豆,9527,58455,,,,2
大字報,10703,62800,,,,2
市鎮,14507,84022,,,,2
揭彩,129295,127828,,,,2
桌球,23058,69687,,,,2
稅單,32231,24537,,,,2
農會,42292,77990,,,,2
遠走高飛,43248,77629,,,,2
高級中學,48102,95152,,,,2
黑石鱸,125651,132261,,,,2
公共關係,4621,58913,,,,2
壓車,69828,6341,,,,2
延長線,15201,60632,,,,2
影集,15575,84539,,,,2
掛點,19112,4258,,,,2
油品,25298,91371,,,,2
燴飯,28012,80818,,,,2
生產力,29317,73932,,,,2
落忍,94314,94345,,,,2
農保,42278,87625,,,,2
雞精,112112,96888,,,,2
高工,63159,88945,,,,2
公益卡,4662,1125,,,,2
包班制,6330,63418,,,,2
安心卡,12629,3215,,,,2
定錢,12804,65236,,,,2
小兩會,13679,3221,,,,2
梯次,23087,69569,,,,2
繼承法,93079,93904,,,,2
臨檢,36151,70870,,,,2
自駕車,36360,87202,,,,2
豬草,90391,120127,,,,2
路霸,113374,130278,,,,2
金庫,44098,78108,,,,2
降半旗,64569,85571,,,,2
定金,76314,85007,,,,2
會計師,22058,83446,,,,2
民主人士,88517,94945,,,,2
民事責任,88525,94959,,,,2
窩心,32523,61610,,,,2
衛生院,68967,24164,,,,2
連線,42692,79582,,,,2
高妹,48077,87381,,,,2
上訴,660,58288,,,,2
五育,1692,58765,,,,2
家長會,12943,65170,,,,2
晨練,21638,80488,,,,2
普通教育,79809,128070,,,,2
暴走族,21862,61660,,,,2
登陸艦,62107,19469,,,,2
監理所,64470,85371,,,,2
缺編,93111,117798,,,,2
聯歡會,35388,80996,,,,2
聯保,35358,84819,,,,2
職稱,35418,75020,,,,2
駐外使節,47748,89941,,,,2
高姿態,48080,61127,,,,2
