乳液,1488,109210,,,,2
公車,4628,58920,,,,2
匝道,6429,59444,,,,2
喱,8669,28625,,,,2
喻體,8748,81595,,,,2
大字報,10703,62800,,,,2
女同志,11663,80685,,,,2
小兩會,13679,3221,,,,2
民主人士,88517,94945,,,,2
燴飯,28012,80818,,,,2
特別行政區,68419,24648,,,,2
窩心,32523,61610,,,,2
終身俸,71015,87166,,,,2
繼承法,93079,93904,,,,2
聯保,35358,84819,,,,2
職稱,35418,75020,,,,2
脫產,35820,61383,,,,2
衛生棉,38587,61664,,,,2
補習班,38800,71016,,,,2
賓館,40949,77172,,,,2
電子眼,46105,19451,,,,2
高考,48052,61126,,,,2
高級工程師,63162,86858,,,,2
上訴,660,58288,,,,2
互助會,1728,58748,,,,2
公關,4748,81722,,,,2
叫床,119993,17710,,,,2
吃口,82721,15527,,,,2
土豆,9527,58455,,,,2
壓車,69828,6341,,,,2
掛點,19112,4258,,,,2
整人,20789,68312,,,,2
暴走族,21862,61660,,,,2
沙士,67581,89811,,,,2
生科,29303,18617,,,,2
登陸艦,62107,19469,,,,2
社會青年,91648,116472,,,,2
聯歡會,35388,80996,,,,2
自由市場,36173,112890,,,,2
落忍,94314,94345,,,,2
號子,38042,61587,,,,2
西餐秀,69135,87347,,,,2
證婚人,70881,89305,,,,2
連線,42692,79582,,,,2
過電,96529,92431,,,,2
配股,43741,113589,,,,2
醫師,43877,78380,,,,2
鐵齒,44639,71540,,,,2
降半旗,64569,85571,,,,2
離島,45854,71541,,,,2
駭客,47783,79307,,,,2
體位,47987,79393,,,,2
高級中學,48102,95152,,,,2
不粘鍋,913,80248,,,,2
休閒車,2361,322,,,,2
作臉,2600,80430,,,,2
公益卡,4662,1125,,,,2
分管,81963,14095,,,,2
包班制,6330,63418,,,,2
安心卡,12629,3215,,,,2
定錢,12804,65236,,,,2
家長會,12943,65170,,,,2
影集,15575,84539,,,,2
排檔,19260,68192,,,,2
會計師,22058,83446,,,,2
梯次,23087,69569,,,,2
民事責任,88525,94959,,,,2
火爆,27206,73360,,,,2
熱電,27872,86789,,,,2
班主任,28911,61113,,,,2
監理所,64470,85371,,,,2
空檔,121272,112540,,,,2
缺編,93111,117798,,,,2
臨檢,36151,70870,,,,2
遠走高飛,43248,77629,,,,2
重車,43955,88033,,,,2
電棒,46188,87483,,,,2
駐外使節,47748,89941,,,,2
高姿態,48080,61127,,,,2
黑客,48790,79661,,,,2
下半旗,69232,4582,,,,2
五育,1692,58765,,,,2
公共關係,4621,58913,,,,2
勞保,6205,61429,,,,2
匯款單,64155,6054,,,,2
叉車,74158,15878,,,,2
夯歌,83991,115370,,,,2
定金,76314,85007,,,,2
市鎮,14507,84022,,,,2
延長線,15201,60632,,,,2
房車,17584,67242,,,,2
晨練,21638,80488,,,,2
校安,22890,8627,,,,2
正點,24039,72147,,,,2
民主革命,88520,94955,,,,2
油品,25298,91371,,,,2
生產力,29317,73932,,,,2
礦務局,91626,92904,,,,2
稅單,32231,24537,,,,2
群眾路線,103577,116702,,,,2
衛生院,68967,24164,,,,2
豬草,90391,120127,,,,2
賣斷,120086,20225,,,,2
農會,42292,77990,,,,2
農保,42278,87625,,,,2
金庫,44098,78108,,,,2
雞精,112112,96888,,,,2
高妹,48077,87381,,,,2
高工,63159,88945,,,,2
